name,phone,address,rating,website,city,business_type,contacted
Results,," Gate Bazar, New Settlement, Kharagpur, West Bengal 721301",4.5 stars,https://www.facebook.com/Bombaycafedosadhaba/,kharagpur,cafe,0
Results,," IIT Kharagpur, Campus, Kharagpur, West Bengal 721302",4.5 stars,https://westmidnapore.cafecoffeeday.com/,kharagpur,cafe,0
Results,," 2nd Floor, Atwals, Real-Estate, above Bajaj Finserv office, near HP Petrol Pump, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," IIT Main Rd, opposite to Computer City, near Puri Gate, Kharagpur, West Bengal 721302",4.5 stars,,kharagpur,cafe,0
Results,," REGENT MALL, near kharagpur, Jhapatapur, South Side, Kharagpur, West Bengal 721301",4.5 stars,https://food-studio.in/,kharagpur,cafe,0
Results,," 1st floor, SBI Malancha branch building, ward, no16, Malancha Main Rd, Malancha, Kharagpur, West Bengal 721301",4.5 stars,http://www.thepoolcafe.com/,kharagpur,cafe,0
Results,," Puratan Bazar, Kharagpur, West Bengal 721301",4.5 stars,https://cherryrestaurant.in/,kharagpur,cafe,0
Results,," SH 5, IIT Kharagpur, Rabindrapally, Kharagpur, West Bengal 721302",4.5 stars,,kharagpur,cafe,0
Results,," Kharagpur City Rd, near Allahabad bank, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," Puri Gate, Near, IIT Main Rd, Kharagpur, West Bengal 721302",4.5 stars,,kharagpur,cafe,0
Results,," Malancha Main Rd, beside Zudio, Kharagpur, West Bengal 721304",4.5 stars,,kharagpur,cafe,0
Results,," Indian Institute of Technology, IIT Kharagpur, Kharagpur, West Bengal 721302",4.5 stars,https://calcutta64.com/,kharagpur,cafe,0
Results,," Indian Institute of Technology, IIT Kharagpur, Kharagpur, West Bengal 721302",4.5 stars,https://calcutta64.com/,kharagpur,cafe,0
Results,," O T Rd, opposite indusland bank, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," Gole Bazar Rd, Kharagpur, West Bengal 721301",4.5 stars,http://www.hotel-vinayak.com/,kharagpur,cafe,0
Results,," Prembazar, Kharagpur, West Bengal 721306",4.5 stars,,kharagpur,cafe,0
Results,," near RELIANCE SMART POINT, Kaushallya, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," opp. old ncc camp, Jhapatapur, South Side, Kharagpur, West Bengal 721301",4.5 stars,https://www.dv-bistro.com/,kharagpur,cafe,0
Results,," 983P+MH7, Kharagpur City Rd, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," N.H-6, Daulatpur, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," 983P+MH7, Kharagpur City Rd, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," Vidhyasagarpur Rd Road, near Classic Tower, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," Kharagpur City Rd, Ananda Nagar Colony, Inda, Rui Sanda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," SO, Tikka and Talk building 2nd floor KHARAGPUR COLLEGE KHARAGPUR , P.O:, P.S:, Inda, Kharagpur, West Bengal 721305",4.5 stars,https://www.chaibiskutindia.in/,kharagpur,cafe,0
Results,," School Road, IIT Kharagpur Campus, Kharagpur, West Bengal 721302",4.5 stars,,kharagpur,cafe,0
Results,," Besides Dandopat medical, SUB DIVISION HOSPITAL, IIT FLYOVER, opposite to KHARAGPUR, Chota Tengra, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Jhapatapur, South Side, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Jhapatapur, South Side, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Jhapetapur, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Chota Tengra, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Scholar Canvas Stadium, IIT Avenue Road, near Cafe Coffee Day, IIT Kharagpur, Kharagpur, West Bengal 721302",4.5 stars,http://www.smartpind.com/,kharagpur,cafe,0
Results,," Scholar Canvas Stadium, IIT Avenue Road, near Cafe Coffee Day, IIT Kharagpur, Kharagpur, West Bengal 721302",4.5 stars,http://www.smartpind.com/,kharagpur,cafe,0
Results,," Qed mall, supermarket, Malancha Main Rd, opposite Indian oil petrol pump, Kharagpur, West Bengal 721304",4.5 stars,,kharagpur,cafe,0
Results,," 16, Malancha Main Rd, Malancha, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," 16, Malancha Main Rd, Malancha, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Malancha Main Rd, opposite USHA MEDICAL, Nimpura, Kharagpur, West Bengal 721304",4.5 stars,,kharagpur,cafe,0
Results,," 985P+762, Newtown, Inda, Kharagpur, Jharia, West Bengal 721305",4.5 stars,https://curious-nasturtium-333181.netlify.app/,kharagpur,cafe,0
Results,," Vidyasagarpur, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," Vidyasagarpur, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," SH 5, Prembazar, Kharagpur, West Bengal 721306",4.5 stars,,kharagpur,cafe,0
Results,," SH 5, Prembazar, Kharagpur, West Bengal 721306",4.5 stars,,kharagpur,cafe,0
Results,," Ward no. 34, Hijli Cooperative, Prem Bazar society, Po, Kharagpur, West Bengal 721306",4.5 stars,,kharagpur,cafe,0
Results,," Flat No- 303, Galaxy Grand Apartment, Taljhuli, Chota Tengra, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Kharagpur City Rd, above Time for Tea, Inda, Kharagpur, West Bengal 721305",4.5 stars,,kharagpur,cafe,0
Results,," near Amit Medical, Kharida, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Bus Stand, Plot 941, New, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," Bus Stand, Plot 941, New, Kharagpur, West Bengal 721301",4.5 stars,,kharagpur,cafe,0
Results,," NORTH, near Bangabani Club, Talbagicha, Kharagpur, West Bengal 721306",4.5 stars,,kharagpur,cafe,0
